tag,eval_attribute,eval_group,metric,CI_quantile_95,comparator,baseline,delta
aware_loss_max,age_group,30-45,ece_q_abs,mid,0.040536095006269666,0.03781857668683347,0.0031131775942670574
aware_loss_max,age_group,30-45,ece_q_abs,upper,0.06560334040065452,0.05751582432927523,0.02753956858389792
aware_loss_max,age_group,30-45,loss_bce,lower,0.20218601825898483,0.18519300153115148,-0.020568905088398537
aware_loss_max,age_group,30-45,loss_bce,mid,0.24987669477941876,0.23289109022060095,0.01618221299606122
aware_loss_max,age_group,30-45,loss_bce,upper,0.3021841456815927,0.29567309598469654,0.04914040472535445
aware_loss_max,age_group,45-55,ace_abs_logistic_log,lower,0.00968114336685233,0.010360198016704058,-0.01086731467346565
aware_loss_max,age_group,45-55,ace_abs_logistic_log,mid,0.015294123117332432,0.014668602931568056,0.0006389022014677281
aware_loss_max,age_group,45-55,ace_abs_logistic_log,upper,0.0331045600506184,0.024920594213847028,0.016814422957370317
aware_loss_max,age_group,45-55,auc,lower,0.7452731242840779,0.798609321305842,-0.08426403207331046
aware_loss_max,age_group,45-55,auc,mid,0.8242411225658648,0.8650486827033219,-0.040879152348224645
aware_loss_max,age_group,45-55,auc,upper,0.8872422680412371,0.9148804410080182,0.0009324885452462479
aware_loss_max,age_group,45-55,ece_q_abs,lower,0.018736858284806528,0.01828116584922126,-0.02009779347859053
aware_loss_max,age_group,45-55,ece_q_abs,mid,0.03499809886303616,0.033803101804594164,0.0014557599431083128
aware_loss_max,age_group,45-55,ece_q_abs,upper,0.05508785986485407,0.055951147369540544,0.02111356150986073
aware_loss_max,age_group,45-55,loss_bce,lower,0.18777391761512466,0.17596520068719335,-0.009641492906882244
aware_loss_max,age_group,45-55,loss_bce,mid,0.22466748896857452,0.21194310999355653,0.012763634209081512
aware_loss_max,age_group,45-55,loss_bce,upper,0.26563217845936443,0.2504837383710106,0.0342252216872773
aware_loss_max,age_group,55-65,ace_abs_logistic_log,lower,0.010023798908477556,0.011161969012315335,-0.011355943210278115
aware_loss_max,age_group,55-65,ace_abs_logistic_log,mid,0.01904027799219324,0.018466269033954263,0.0006104168139572912
aware_loss_max,age_group,55-65,ace_abs_logistic_log,upper,0.03102024162361575,0.02922413127502378,0.012856097400697417
aware_loss_max,age_group,55-65,auc,lower,0.7629738228794833,0.8385849056603774,-0.09230154682984881
aware_loss_max,age_group,55-65,auc,mid,0.8290328063912971,0.884565697773245,-0.05548189699133088
aware_loss_max,age_group,55-65,auc,upper,0.8838356280809111,0.9228973312935577,-0.023965663776984517
aware_loss_max,age_group,55-65,ece_q_abs,lower,0.0221371520197863,0.017384986165630403,-0.014262659630425762
aware_loss_max,age_group,55-65,ece_q_abs,mid,0.036789259109355044,0.02892182000409536,0.0071162993640667225
aware_loss_max,age_group,55-65,ece_q_abs,upper,0.054670915013239695,0.05013524268644899,0.027660311090633168
aware_loss_max,age_group,55-65,loss_bce,lower,0.20640037786277513,0.19184937717429773,-0.0069647109710422135
aware_loss_max,age_group,55-65,loss_bce,mid,0.23471659950906426,0.21982423384544603,0.014956119374923832
aware_loss_max,age_group,55-65,loss_bce,upper,0.26541884415258377,0.2524666779650131,0.032592206867138915
aware_loss_max,age_group,65-75,ace_abs_logistic_log,lower,0.011189744233538372,0.011497933566231954,-0.00936172908677569
aware_loss_max,age_group,65-75,ace_abs_logistic_log,mid,0.017625115355189867,0.01713478383025703,0.0002152294120408519
aware_loss_max,age_group,65-75,ace_abs_logistic_log,upper,0.02861325431354289,0.028626540444848764,0.009803278264128627
aware_loss_max,age_group,65-75,auc,lower,0.7924964737464738,0.7941777004277005,-0.047139753389753396
aware_loss_max,age_group,65-75,auc,mid,0.8454477204477204,0.8508394758394758,-0.005005005005005003
aware_loss_max,age_group,65-75,auc,upper,0.8948948948948949,0.8965334652834653,0.03883997633997628
aware_loss_max,age_group,65-75,ece_q_abs,lower,0.01799518349407935,0.01688523928569992,-0.017981860266728628
aware_loss_max,age_group,65-75,ece_q_abs,mid,0.0303910275510635,0.02905754113279166,0.0013239254927001846
aware_loss_max,age_group,65-75,ece_q_abs,upper,0.04715210953485123,0.04611636341349389,0.02023745636151779
aware_loss_max,age_group,65-75,loss_bce,lower,0.22964337083339623,0.2292954403712013,-0.02006101486381791
aware_loss_max,age_group,65-75,loss_bce,mid,0.2592497808592529,0.2588517969133022,0.0007748889963911376
aware_loss_max,age_group,65-75,loss_bce,upper,0.2897899538096811,0.2911962544270126,0.020377630970750814
aware_loss_max,age_group,75-90,ace_abs_logistic_log,lower,0.014707690140169094,0.017635220199469826,-0.015806679709577102
aware_loss_max,age_group,75-90,ace_abs_logistic_log,mid,0.019278787275770565,0.021499282829437655,-0.0019277320760236836
aware_loss_max,age_group,75-90,ace_abs_logistic_log,upper,0.02782184535691788,0.03309078372936763,0.0065317929133267266
aware_loss_max,age_group,75-90,auc,lower,0.7752957517342992,0.7606298729203758,-0.01628169316716799
aware_loss_max,age_group,75-90,auc,mid,0.8109429676468782,0.7998526613051753,0.010448769107986922
aware_loss_max,age_group,75-90,auc,upper,0.8436862299711462,0.8343731966357665,0.041396034133464155
aware_loss_max,age_group,75-90,ece_q_abs,lower,0.02079937702064729,0.020778464207321906,-0.02255264176350034
aware_loss_max,age_group,75-90,ece_q_abs,mid,0.033199040266651846,0.035870425995564156,-0.0027983704953017403
aware_loss_max,age_group,75-90,ece_q_abs,upper,0.048891159683379155,0.054314385346461214,0.016500190666481073
aware_loss_max,age_group,75-90,loss_bce,lower,0.326128137116127,0.33042582398412007,-0.06509821427603331
aware_loss_max,age_group,75-90,loss_bce,mid,0.3496457728941672,0.35724335985185696,-0.006739506180397342
aware_loss_max,age_group,75-90,loss_bce,upper,0.37246095526445977,0.4152563764933542,0.01249843157673956
aware_loss_max,age_group,overall,ace_abs_logistic_log,lower,0.011687903597080409,0.013248593534164098,-0.003845036952286615
aware_loss_max,age_group,overall,ace_abs_logistic_log,mid,0.014015053052259085,0.014786703818247966,-0.0008480299432465583
aware_loss_max,age_group,overall,ace_abs_logistic_log,upper,0.01837081984901051,0.017623324108576897,0.0034440193533022434
aware_loss_max,age_group,overall,ace_abs_logistic_log_max,lower,0.02415476822592987,0.025415646566572175,-0.027018518765148252
aware_loss_max,age_group,overall,ace_abs_logistic_log_max,mid,0.036018081178862196,0.044130944702639244,-0.008743689770536836
aware_loss_max,age_group,overall,ace_abs_logistic_log_max,upper,0.053426901598693906,0.07328934149414539,0.008641412130249377
aware_loss_max,age_group,overall,ace_abs_logistic_log_min,lower,0.00923822904640447,0.01000160334415581,-0.006540369275801187
aware_loss_max,age_group,overall,ace_abs_logistic_log_min,mid,0.012808005812680401,0.013213825118864635,-0.00048091632610261763
aware_loss_max,age_group,overall,ace_abs_logistic_log_min,upper,0.018909633391602367,0.017992495031944687,0.006671137219506506
aware_loss_max,age_group,overall,auc,lower,0.8106954207259425,0.8240972198866207,-0.029782004282559414
aware_loss_max,age_group,overall,auc,mid,0.8337948482232611,0.8466761585518523,-0.01317886598130763
aware_loss_max,age_group,overall,auc,upper,0.8546855439336015,0.8672085262540313,0.0051081009876792205
aware_loss_max,age_group,overall,auc_max,lower,0.8388915373349335,0.8701339311009122,-0.059504679068407985
aware_loss_max,age_group,overall,auc_max,mid,0.8809187403527027,0.9104708482066972,-0.02237563988713137
aware_loss_max,age_group,overall,auc_max,upper,0.9903381642512078,0.9927536231884058,0.01938984438984414
aware_loss_max,age_group,overall,auc_min,lower,0.5942028985507246,0.30434782608695654,-0.04638694841869352
aware_loss_max,age_group,overall,auc_min,mid,0.7844680459205599,0.7342995169082125,0.05662187783878336
aware_loss_max,age_group,overall,auc_min,upper,0.824598900096341,0.8236383448953282,0.3067632850241546
aware_loss_max,age_group,overall,ece_q_abs,lower,0.01360203735069176,0.011561575936336735,-0.00910733619116879
aware_loss_max,age_group,overall,ece_q_abs,mid,0.02009977153031851,0.019224044569501636,0.0010349617303479705
aware_loss_max,age_group,overall,ece_q_abs,upper,0.028117461641586673,0.02807887460824004,0.010375502601298922
aware_loss_max,age_group,overall,ece_q_abs_max,lower,0.037912844374140615,0.03937630262959655,-0.025772481829632155
aware_loss_max,age_group,overall,ece_q_abs_max,mid,0.05075002924966114,0.056293194564978936,-0.006557036716630479
aware_loss_max,age_group,overall,ece_q_abs_max,upper,0.07072194863682528,0.08645590230172266,0.014350857504802453
aware_loss_max,age_group,overall,ece_q_abs_min,lower,0.016183404942833324,0.015063480514278943,-0.011089979725438388
aware_loss_max,age_group,overall,ece_q_abs_min,mid,0.025149142400656483,0.023412374406665264,0.0017808487620180474
aware_loss_max,age_group,overall,ece_q_abs_min,upper,0.03471195566643473,0.03289655480965482,0.013631486852155332
aware_loss_max,age_group,overall,loss_bce,lower,0.25893137963832563,0.2564065565372471,-0.017086268356531882
aware_loss_max,age_group,overall,loss_bce,mid,0.2729519880376756,0.2725021550410328,0.0006914634020822874
aware_loss_max,age_group,overall,loss_bce,upper,0.2865819326537726,0.29253794325451543,0.011901029210119572
aware_loss_max,age_group,overall,loss_bce_max,lower,0.326128137116127,0.33046246035175236,-0.0665440989584836
aware_loss_max,age_group,overall,loss_bce_max,mid,0.3496457728941672,0.35741475679022355,-0.006845731691963564
aware_loss_max,age_group,overall,loss_bce_max,upper,0.37246095526445977,0.4168657880462737,0.01249843157673956
aware_loss_max,age_group,overall,loss_bce_min,lower,0.06683942368568754,0.07031829072028523,-0.10940845981931438
aware_loss_max,age_group,overall,loss_bce_min,mid,0.10086175112997141,0.14835414230786154,-0.04497897010755665
aware_loss_max,age_group,overall,loss_bce_min,upper,0.14293682699561447,0.21495243886685364,0.0075710013327539944
aware_loss_max,ethnicity,black,ace_abs_logistic_log,lower,0.009916392151368778,0.010523477865352713,-0.020707621964722044
aware_loss_max,ethnicity,black,ace_abs_logistic_log,mid,0.020381031311797755,0.02031893040612643,0.0002954444842179797
aware_loss_max,ethnicity,black,ace_abs_logistic_log,upper,0.09031949146562188,0.04276780130010153,0.07024582914864548
aware_loss_max,ethnicity,black,auc,lower,0.7229698533405757,0.6983976099945682,-0.022542096686583357
aware_loss_max,ethnicity,black,auc,mid,0.8173546985334056,0.7984790874524714,0.01520912547528519
aware_loss_max,ethnicity,black,auc,upper,0.8921815589353612,0.8856599674090169,0.08080526887561114
aware_loss_max,ethnicity,black,ece_q_abs,lower,0.029118486954215258,0.028079467244929518,-0.02497065069673261
aware_loss_max,ethnicity,black,ece_q_abs,mid,0.05197870287515345,0.05086837117482197,0.0010175120960692965
aware_loss_max,ethnicity,black,ece_q_abs,upper,0.07950635246870602,0.07847028994956698,0.02675255595211298
aware_loss_max,ethnicity,black,loss_bce,lower,0.21591146482716095,0.22048097807681974,-0.07839213151428931
aware_loss_max,ethnicity,black,loss_bce,mid,0.26062089953450757,0.27078612713141803,-0.011018036886219829
aware_loss_max,ethnicity,black,loss_bce,upper,0.42410636047899825,0.5008147150474497,0.011955578334777258
aware_loss_max,ethnicity,other,ace_abs_logistic_log,lower,0.01680635804602738,0.017058700596346704,-0.005830080519903654
aware_loss_max,ethnicity,other,ace_abs_logistic_log,mid,0.02368477319831301,0.02194064438465887,0.000511969056254561
aware_loss_max,ethnicity,other,ace_abs_logistic_log,upper,0.039646806444643426,0.030628328260547722,0.01753297088038149
aware_loss_max,ethnicity,other,auc,lower,0.812156101169834,0.8364954686271788,-0.043303509502011256
aware_loss_max,ethnicity,other,auc,mid,0.8602672585194433,0.8808896287048598,-0.020645489434503117
aware_loss_max,ethnicity,other,auc,upper,0.8992468904609977,0.9159621075507468,0.0012045128774216454
aware_loss_max,ethnicity,other,ece_q_abs,lower,0.02146985292025671,0.018653415122625742,-0.018431979447928373
aware_loss_max,ethnicity,other,ece_q_abs,mid,0.03783698828459804,0.03471454273456964,0.0029613105344126686
aware_loss_max,ethnicity,other,ece_q_abs,upper,0.058726188937017545,0.055955290695028505,0.02566607018318957
aware_loss_max,ethnicity,other,loss_bce,lower,0.24922894377948543,0.23529563027443645,-0.0026377661789179618
aware_loss_max,ethnicity,other,loss_bce,mid,0.2807564885777535,0.26819785434228516,0.012594929792451193
aware_loss_max,ethnicity,other,loss_bce,upper,0.3176278271968307,0.30671547291016593,0.027457252058275615
aware_loss_max,ethnicity,overall,ace_abs_logistic_log,lower,0.013412172674617714,0.013246087695997857,-0.0010383062707101556
aware_loss_max,ethnicity,overall,ace_abs_logistic_log,mid,0.023602406039858748,0.014780538114687148,0.008748212355973757
aware_loss_max,ethnicity,overall,ace_abs_logistic_log,upper,0.03927707701473889,0.017822686986012266,0.02319940966366089
aware_loss_max,ethnicity,overall,ace_abs_logistic_log_max,lower,0.017785206700733094,0.018068319142386716,-0.016016897947177464
aware_loss_max,ethnicity,overall,ace_abs_logistic_log_max,mid,0.0287827979780425,0.02468005012220005,0.002350860012024456
aware_loss_max,ethnicity,overall,ace_abs_logistic_log_max,upper,0.09031949146562188,0.04276780130010153,0.06507931652711499
aware_loss_max,ethnicity,overall,ace_abs_logistic_log_min,lower,0.009916392151368778,0.010523477865352713,-0.004558749220774167
aware_loss_max,ethnicity,overall,ace_abs_logistic_log_min,mid,0.01781339144108078,0.014072889421531898,0.0038309374679807804
aware_loss_max,ethnicity,overall,ace_abs_logistic_log_min,upper,0.03539873527919324,0.018053344179255443,0.02102517808437425
aware_loss_max,ethnicity,overall,auc,lower,0.8120927644928755,0.8242154713991562,-0.023335346621972612
aware_loss_max,ethnicity,overall,auc,mid,0.8367073435053458,0.8468943037477998,-0.009998710747878337
aware_loss_max,ethnicity,overall,auc,upper,0.8594051175835303,0.8678869718270382,0.0031958037646163014
aware_loss_max,ethnicity,overall,auc_max,lower,0.8302006797335958,0.8451289005056118,-0.039326420677856265
aware_loss_max,ethnicity,overall,auc_max,mid,0.8641397327414806,0.8818143986683313,-0.017304757941462023
aware_loss_max,ethnicity,overall,auc_max,upper,0.9029459703148842,0.9164898431839292,0.012574328354419205
aware_loss_max,ethnicity,overall,auc_min,lower,0.7229698533405757,0.6983976099945682,-0.023628834979220383
aware_loss_max,ethnicity,overall,auc_min,mid,0.8119333833842267,0.7983432916892993,0.008147745790331395
aware_loss_max,ethnicity,overall,auc_min,upper,0.8469870710447649,0.8511458723559779,0.07074959261271041
aware_loss_max,ethnicity,overall,ece_q_abs,lower,0.013050215036486122,0.011668591645901023,-0.006462698147990132
aware_loss_max,ethnicity,overall,ece_q_abs,mid,0.027282900863744068,0.019160148638416478,0.007493101744686974
aware_loss_max,ethnicity,overall,ece_q_abs,upper,0.04070241784266144,0.028242265957856876,0.02255197888750989
aware_loss_max,ethnicity,overall,ece_q_abs_max,lower,0.034111187876097224,0.03213461712375116,-0.02326917159917832
aware_loss_max,ethnicity,overall,ece_q_abs_max,mid,0.0531992680625865,0.051876807606533765,0.001357254425675112
aware_loss_max,ethnicity,overall,ece_q_abs_max,upper,0.07950635246870602,0.0784907518064109,0.025109332279170244
aware_loss_max,ethnicity,overall,ece_q_abs_min,lower,0.015462227392015034,0.012054851161109154,-0.00591865326798816
aware_loss_max,ethnicity,overall,ece_q_abs_min,mid,0.028917315559973962,0.02031713099962247,0.008465826693790458
aware_loss_max,ethnicity,overall,ece_q_abs_min,upper,0.04335441785882394,0.029978413123605614,0.02345970052045777
aware_loss_max,ethnicity,overall,loss_bce,lower,0.2686744784077069,0.2562875430039668,0.004869857075013734
aware_loss_max,ethnicity,overall,loss_bce,mid,0.2877445339091618,0.27246163917625765,0.014914803102671792
aware_loss_max,ethnicity,overall,loss_bce,upper,0.3091515523484301,0.2928350084410373,0.025956294311683805
aware_loss_max,ethnicity,overall,loss_bce_max,lower,0.27550968282649624,0.2630544420122753,-0.07839213151428931
aware_loss_max,ethnicity,overall,loss_bce_max,mid,0.29782138711028594,0.2856263917855846,0.011459369598962488
aware_loss_max,ethnicity,overall,loss_bce_max,upper,0.42410636047899825,0.5008147150474497,0.029548330287957964
aware_loss_max,ethnicity,overall,loss_bce_min,lower,0.21591146482716095,0.21939906627655253,-0.023449805570792716
aware_loss_max,ethnicity,overall,loss_bce_min,mid,0.25754152621826437,0.2563284371724214,0.0022444398583141845
aware_loss_max,ethnicity,overall,loss_bce_min,upper,0.289410178371062,0.2786550731362925,0.02500514165449602
aware_loss_max,ethnicity,white,ace_abs_logistic_log,lower,0.013151042945848679,0.012531086907282891,-0.0007056932169339685
aware_loss_max,ethnicity,white,ace_abs_logistic_log,mid,0.026718205498805443,0.014466070332341048,0.012416549957368829
aware_loss_max,ethnicity,white,ace_abs_logistic_log,upper,0.043535118391775124,0.019169979487771882,0.02626199351283977
aware_loss_max,ethnicity,white,auc,lower,0.8033434601854812,0.8145385810224313,-0.025431952122070396
aware_loss_max,ethnicity,white,auc,mid,0.8323358764676321,0.8419854721549637,-0.009125131344510984
aware_loss_max,ethnicity,white,auc,upper,0.8590817762346385,0.867261866691032,0.00641719585179756
aware_loss_max,ethnicity,white,ece_q_abs,lower,0.01561438902596979,0.012090415592909241,-0.005805418770741648
aware_loss_max,ethnicity,white,ece_q_abs,mid,0.031004177306947135,0.020532919103367145,0.010371499120226032
aware_loss_max,ethnicity,white,ece_q_abs,upper,0.04851696283760917,0.03045646734738698,0.027945896575168036
aware_loss_max,ethnicity,white,loss_bce,lower,0.2692953187724836,0.2532276480294781,0.006835810419164932
aware_loss_max,ethnicity,white,loss_bce,mid,0.29154344224855067,0.27171384129507503,0.019287089853532446
aware_loss_max,ethnicity,white,loss_bce,upper,0.31585371899093023,0.2924322810305286,0.03403349249556172
aware_loss_max,gender,F,ace_abs_logistic_log,lower,0.014622818827384644,0.013679385525928891,-0.0012897929902860297
aware_loss_max,gender,F,ace_abs_logistic_log,mid,0.017344160692429535,0.016413986278485844,0.000880391063218534
aware_loss_max,gender,F,ace_abs_logistic_log,upper,0.026089431589094825,0.023537974778732356,0.006522940520896613
aware_loss_max,gender,F,auc,lower,0.7971370884704576,0.7990364814168168,-0.008108150456185544
aware_loss_max,gender,F,auc,mid,0.8311777556922471,0.8330042887712984,-0.0020369425268831343
aware_loss_max,gender,F,auc,upper,0.8625120873512583,0.8638790772426513,0.005305116083340004
aware_loss_max,gender,F,ece_q_abs,lower,0.014340804664794446,0.014346655447258562,-0.009489679269266828
aware_loss_max,gender,F,ece_q_abs,mid,0.025415149608088494,0.02540192790980677,3.9847406971512886e-05
aware_loss_max,gender,F,ece_q_abs,upper,0.03890963788074662,0.038738909111956446,0.009813619178519408
aware_loss_max,gender,F,loss_bce,lower,0.2709755477765286,0.26939179099579263,-0.0021380514977755935
aware_loss_max,gender,F,loss_bce,mid,0.2953885219396625,0.2932316134206113,0.002335872869131561
aware_loss_max,gender,F,loss_bce,upper,0.3435105940536929,0.34039393172413757,0.006695979538673668
aware_loss_max,gender,M,ace_abs_logistic_log,lower,0.012882034633595154,0.012884612977221443,-0.0037045650965370144
aware_loss_max,gender,M,ace_abs_logistic_log,mid,0.015138964929239187,0.015668296457982248,-0.0003042544183948226
aware_loss_max,gender,M,ace_abs_logistic_log,upper,0.020309745236153472,0.021612524389828528,0.0019470902201911098
aware_loss_max,gender,M,auc,lower,0.8279504282994922,0.8295806630710659,-0.008080663071066157
aware_loss_max,gender,M,auc,mid,0.8573381979695431,0.8588245558375633,-0.0018638959390863685
aware_loss_max,gender,M,auc,upper,0.8845908946700508,0.8854676395939086,0.007078283629441687
aware_loss_max,gender,M,ece_q_abs,lower,0.013018671510019262,0.013310797874399342,-0.011073895845046868
aware_loss_max,gender,M,ece_q_abs,mid,0.023835455139777834,0.02399650333174221,-0.000250830112012693
aware_loss_max,gender,M,ece_q_abs,upper,0.03863538496406885,0.03910937976254669,0.01075362071039817
aware_loss_max,gender,M,loss_bce,lower,0.23544849438241142,0.23492571315590194,-0.005521475583515691
aware_loss_max,gender,M,loss_bce,mid,0.2559742292278,0.25495149035500186,0.0017863163744505917
aware_loss_max,gender,M,loss_bce,upper,0.2770896238857454,0.27469125302459313,0.006076917614662428
aware_loss_max,gender,overall,ace_abs_logistic_log,lower,0.013597859145132922,0.013277467598726724,-0.0022160569037584232
aware_loss_max,gender,overall,ace_abs_logistic_log,mid,0.014981203032076992,0.014814110815697189,0.00019183786354461888
aware_loss_max,gender,overall,ace_abs_logistic_log,upper,0.017513336188140546,0.01759751708861307,0.0020447357685988597
aware_loss_max,gender,overall,ace_abs_logistic_log_max,lower,0.015094492066227616,0.014780059423167777,-0.0032977037591100625
aware_loss_max,gender,overall,ace_abs_logistic_log_max,mid,0.0178552819208585,0.017313011261498666,0.0006614219703346136
aware_loss_max,gender,overall,ace_abs_logistic_log_max,upper,0.026094637359450383,0.023928400047440745,0.004626411680564941
aware_loss_max,gender,overall,ace_abs_logistic_log_min,lower,0.012882034633595154,0.012844572687043922,-0.0020044653364982624
aware_loss_max,gender,overall,ace_abs_logistic_log_min,mid,0.014988498818177518,0.015038475627542779,3.179064015246952e-07
aware_loss_max,gender,overall,ace_abs_logistic_log_min,upper,0.018549239683425086,0.01820114879674667,0.00234877917507546
aware_loss_max,gender,overall,auc,lower,0.8226856055934857,0.8238506737743697,-0.006689186537965702
aware_loss_max,gender,overall,auc,mid,0.8452449018486754,0.8468737504531068,-0.002163234266452929
aware_loss_max,gender,overall,auc,upper,0.8644810339802014,0.8659264210734798,0.005015284177326457
aware_loss_max,gender,overall,auc_max,lower,0.8313314217411157,0.8333534263959392,-0.007938134517766562
aware_loss_max,gender,overall,auc_max,mid,0.8582233502538071,0.8596240482233504,-0.0017909263959390853
aware_loss_max,gender,overall,auc_max,upper,0.8845973984771573,0.8854676395939086,0.006501297896810994
aware_loss_max,gender,overall,auc_min,lower,0.7971370884704576,0.7990320046200542,-0.008219510775649596
aware_loss_max,gender,overall,auc_min,mid,0.8305510041455137,0.8322253261346442,-0.0021399088524179932
aware_loss_max,gender,overall,auc_min,upper,0.8565798739461575,0.8588398950007656,0.005819947711013638
aware_loss_max,gender,overall,ece_q_abs,lower,0.010656401320952594,0.01173112296535741,-0.007899825286513847
aware_loss_max,gender,overall,ece_q_abs,mid,0.01891628564161643,0.019270496972722914,-0.0005135874093407638
aware_loss_max,gender,overall,ece_q_abs,upper,0.028493432125561314,0.028109365689138785,0.007573431829195844
aware_loss_max,gender,overall,ece_q_abs_max,lower,0.0188727216755406,0.019102391829002512,-0.009766940813678545
aware_loss_max,gender,overall,ece_q_abs_max,mid,0.02840296379454757,0.028477648349796453,-0.00013133258236253977
aware_loss_max,gender,overall,ece_q_abs_max,upper,0.04080118084541996,0.04059239203900306,0.009440978060833766
aware_loss_max,gender,overall,ece_q_abs_min,lower,0.012324004433903314,0.012448658968821453,-0.009103184559528944
aware_loss_max,gender,overall,ece_q_abs_min,mid,0.02100068276454955,0.02114364534339129,-0.00012777371075149355
aware_loss_max,gender,overall,ece_q_abs_min,upper,0.03141706686787602,0.03142894583792612,0.008889581078008347
aware_loss_max,gender,overall,loss_bce,lower,0.2581178638158711,0.2571178471433167,-0.003354470387168383
aware_loss_max,gender,overall,loss_bce,mid,0.27405316993637174,0.2723876347266597,0.0021924233045199637
aware_loss_max,gender,overall,loss_bce,upper,0.296063838880718,0.29319519528494714,0.0053597728711579536
aware_loss_max,gender,overall,loss_bce_max,lower,0.27119970983448705,0.26979716110530216,-0.0021489223725523724
aware_loss_max,gender,overall,loss_bce_max,mid,0.2953885219396625,0.2932343086328225,0.002340442214817745
aware_loss_max,gender,overall,loss_bce_max,upper,0.3435105940536929,0.34039393172413757,0.006695979538673668
aware_loss_max,gender,overall,loss_bce_min,lower,0.23544849438241142,0.23492571315590194,-0.005521475583515691
aware_loss_max,gender,overall,loss_bce_min,mid,0.2559742292278,0.2549402711386697,0.0017768817245194385
aware_loss_max,gender,overall,loss_bce_min,upper,0.276957475249335,0.274673475062713,0.006070402030865478
dro_auc_min,age_group,18-30,ace_abs_logistic_log,lower,0.2453570959701282,0.02334938134423835,0.20941897429900205
dro_auc_min,age_group,18-30,ace_abs_logistic_log,mid,0.2857465633512646,0.04411999079777741,0.2406371603192157
dro_auc_min,age_group,18-30,ace_abs_logistic_log,upper,0.33015013604111804,0.07328934149414539,0.2742272547285496
dro_auc_min,age_group,18-30,auc,lower,0.2028985507246377,0.30434782608695654,-0.18846618357487932
dro_auc_min,age_group,18-30,auc,mid,0.6956521739130435,0.7342995169082125,-0.019323671497584516
dro_auc_min,age_group,18-30,auc,upper,0.9806763285024155,0.9927536231884058,0.10869565217391308
dro_auc_min,age_group,18-30,ece_q_abs,lower,0.2489287440569705,0.03065732033309559,0.19901603742113338
dro_auc_min,age_group,18-30,ece_q_abs,mid,0.2879637981251424,0.054844026284227104,0.2322459626778364
dro_auc_min,age_group,18-30,ece_q_abs,upper,0.33144659650431946,0.08645590230172266,0.26978182101379994
dro_auc_min,age_group,18-30,loss_bce,lower,0.41180026557402183,0.07031829072028523,0.31356520939252447
dro_auc_min,age_group,18-30,loss_bce,mid,0.582342825635614,0.14835414230786154,0.43420457925705636
dro_auc_min,age_group,18-30,loss_bce,upper,0.867965653059216,0.29761670558303543,0.6175002351372744
dro_auc_min,age_group,30-45,ace_abs_logistic_log,lower,0.14339205993537676,0.012637295015764577,0.11382033698455804
dro_auc_min,age_group,30-45,ace_abs_logistic_log,mid,0.16765559776184918,0.020883511820099614,0.14657612743911339
dro_auc_min,age_group,30-45,ace_abs_logistic_log,upper,0.19347798436932065,0.034082367803855755,0.17635942392972676
dro_auc_min,age_group,30-45,auc,lower,0.8130181750280094,0.8143906386157101,-0.03485621810033612
dro_auc_min,age_group,30-45,auc,mid,0.8777542636623926,0.8816133449520728,-0.0041080542761110506
dro_auc_min,age_group,30-45,auc,upper,0.9292916718536038,0.9340221585957923,0.029129839412423753
dro_auc_min,age_group,30-45,ece_q_abs,lower,0.14370986780587947,0.021665358721122553,0.09541836641138567
dro_auc_min,age_group,30-45,ece_q_abs,mid,0.16785051381604266,0.03781857668683347,0.12970006410726542
dro_auc_min,age_group,30-45,ece_q_abs,upper,0.19365838627302237,0.05751582432927523,0.1637101951587365
dro_auc_min,age_group,30-45,loss_bce,lower,0.30861729955723677,0.18519300153115148,0.09336992260604532
dro_auc_min,age_group,30-45,loss_bce,mid,0.3713443100833686,0.23289109022060095,0.13953138082181799
dro_auc_min,age_group,30-45,loss_bce,upper,0.46056646297729237,0.29567309598469654,0.1925338394676556
dro_auc_min,age_group,45-55,ace_abs_logistic_log,lower,0.10959258582341071,0.010360198016704058,0.09267005676638415
dro_auc_min,age_group,45-55,ace_abs_logistic_log,mid,0.12901970681119934,0.014668602931568056,0.11430925188927804
dro_auc_min,age_group,45-55,ace_abs_logistic_log,upper,0.14890654059232722,0.024920594213847028,0.1308797951129853
dro_auc_min,age_group,45-55,auc,lower,0.7856529209621994,0.798609321305842,-0.035796105383734345
dro_auc_min,age_group,45-55,auc,mid,0.8494057846506301,0.8650486827033219,-0.014497422680412375
dro_auc_min,age_group,45-55,auc,upper,0.9043545962199312,0.9148804410080182,0.006371706758304674
dro_auc_min,age_group,45-55,ece_q_abs,lower,0.11040422853796561,0.01828116584922126,0.0669782304779741
dro_auc_min,age_group,45-55,ece_q_abs,mid,0.12962752718117115,0.033803101804594164,0.09581280043749876
dro_auc_min,age_group,45-55,ece_q_abs,upper,0.1499802310638737,0.055951147369540544,0.1193816496634082
dro_auc_min,age_group,45-55,loss_bce,lower,0.26879766828001067,0.17596520068719335,0.07262420615447367
dro_auc_min,age_group,45-55,loss_bce,mid,0.31062419069455804,0.21194310999355653,0.0986900494630956
dro_auc_min,age_group,45-55,loss_bce,upper,0.3615787100971373,0.2504837383710106,0.12992362680774755
dro_auc_min,age_group,55-65,ace_abs_logistic_log,lower,0.08513869197461632,0.011161969012315335,0.06506807430676592
dro_auc_min,age_group,55-65,ace_abs_logistic_log,mid,0.1012792611607519,0.018466269033954263,0.0829050371235352
